id,Filename,Foldername,Gender,Accent
282,22da883214754878af2101120bbfb2ee_cA3scq-RVC8_517-556_5.wav,female_central,female,central
283,22da883214754878af2101120bbfb2ee_cA3scq-RVC8_517-556_6.wav,female_central,female,central
284,22da883214754878af2101120bbfb2ee_cA3scq-RVC8_517-556_7.wav,female_central,female,central
285,22da883214754878af2101120bbfb2ee_cA3scq-RVC8_517-556_8.wav,female_central,female,central
286,22da883214754878af2101120bbfb2ee_cA3scq-RVC8_517-556_9.wav,female_central,female,central
287,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_0.wav,female_central,female,central
288,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_1.wav,female_central,female,central
289,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_2.wav,female_central,female,central
290,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_3.wav,female_central,female,central
291,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_4.wav,female_central,female,central
292,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_5.wav,female_central,female,central
293,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_6.wav,female_central,female,central
294,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_7.wav,female_central,female,central
295,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_8.wav,female_central,female,central
296,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1163-1192_9.wav,female_central,female,central
297,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_0.wav,female_central,female,central
298,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_1.wav,female_central,female,central
299,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_2.wav,female_central,female,central
300,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_3.wav,female_central,female,central
301,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_4.wav,female_central,female,central
302,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_1192-1209_5.wav,female_central,female,central
303,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_0.wav,female_central,female,central
304,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_1.wav,female_central,female,central
305,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_10.wav,female_central,female,central
306,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_11.wav,female_central,female,central
307,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_2.wav,female_central,female,central
308,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_3.wav,female_central,female,central
309,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_4.wav,female_central,female,central
310,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_5.wav,female_central,female,central
311,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_6.wav,female_central,female,central
312,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_7.wav,female_central,female,central
313,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_8.wav,female_central,female,central
314,22da883214754878af2101120bbfb2ee_CGD_f0DwvqQ_296-332_9.wav,female_central,female,central
315,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_0.wav,female_central,female,central
316,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_1.wav,female_central,female,central
317,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_10.wav,female_central,female,central
318,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_11.wav,female_central,female,central
319,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_12.wav,female_central,female,central
320,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_13.wav,female_central,female,central
321,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_14.wav,female_central,female,central
322,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_15.wav,female_central,female,central
323,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_16.wav,female_central,female,central
324,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_17.wav,female_central,female,central
325,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_2.wav,female_central,female,central
326,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_3.wav,female_central,female,central
327,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_4.wav,female_central,female,central
328,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_5.wav,female_central,female,central
329,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_6.wav,female_central,female,central
330,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_7.wav,female_central,female,central
331,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_8.wav,female_central,female,central
332,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_174-229_9.wav,female_central,female,central
333,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_0.wav,female_central,female,central
334,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_1.wav,female_central,female,central
335,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_2.wav,female_central,female,central
336,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_3.wav,female_central,female,central
337,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_4.wav,female_central,female,central
338,22da883214754878af2101120bbfb2ee_cZA3-XyDR5w_98-115_5.wav,female_central,female,central
339,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_0.wav,female_central,female,central
340,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_1.wav,female_central,female,central
341,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_2.wav,female_central,female,central
342,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_3.wav,female_central,female,central
343,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_4.wav,female_central,female,central
344,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_5.wav,female_central,female,central
345,22da883214754878af2101120bbfb2ee_dcqaEjffiG4_474-494_6.wav,female_central,female,central
346,22da883214754878af2101120bbfb2ee_DKk1lqYBC8g_107-110_0.wav,female_central,female,central
347,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_0.wav,female_central,female,central
348,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_1.wav,female_central,female,central
349,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_2.wav,female_central,female,central
350,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_3.wav,female_central,female,central
351,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_4.wav,female_central,female,central
352,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_19-38_5.wav,female_central,female,central
353,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_39-46_0.wav,female_central,female,central
354,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_39-46_1.wav,female_central,female,central
355,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_49-54_0.wav,female_central,female,central
356,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_49-54_1.wav,female_central,female,central
357,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_0.wav,female_central,female,central
358,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_1.wav,female_central,female,central
359,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_2.wav,female_central,female,central
360,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_3.wav,female_central,female,central
361,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_4.wav,female_central,female,central
362,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_57-74_5.wav,female_central,female,central
363,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_0.wav,female_central,female,central
364,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_1.wav,female_central,female,central
365,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_2.wav,female_central,female,central
366,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_3.wav,female_central,female,central
367,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_4.wav,female_central,female,central
368,22da883214754878af2101120bbfb2ee_dM7OoMq7Otw_76-93_5.wav,female_central,female,central
369,22da883214754878af2101120bbfb2ee_drffMFs2gPQ_129-145_0.wav,female_central,female,central
370,22da883214754878af2101120bbfb2ee_drffMFs2gPQ_129-145_1.wav,female_central,female,central
371,22da883214754878af2101120bbfb2ee_drffMFs2gPQ_129-145_2.wav,female_central,female,central
372,22da883214754878af2101120bbfb2ee_drffMFs2gPQ_129-145_3.wav,female_central,female,central
373,22da883214754878af2101120bbfb2ee_drffMFs2gPQ_129-145_4.wav,female_central,female,central
374,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_0.wav,female_central,female,central
375,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_1.wav,female_central,female,central
376,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_10.wav,female_central,female,central
377,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_2.wav,female_central,female,central
378,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_3.wav,female_central,female,central
379,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_4.wav,female_central,female,central
380,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_5.wav,female_central,female,central
381,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_6.wav,female_central,female,central
382,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_7.wav,female_central,female,central
383,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_8.wav,female_central,female,central
384,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_354-386_9.wav,female_central,female,central
385,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_460-469_0.wav,female_central,female,central
386,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_460-469_1.wav,female_central,female,central
387,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_460-469_2.wav,female_central,female,central
388,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_560-572_0.wav,female_central,female,central
389,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_560-572_1.wav,female_central,female,central
390,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_560-572_2.wav,female_central,female,central
391,22da883214754878af2101120bbfb2ee_dsghcEwYnkY_560-572_3.wav,female_central,female,central
392,22da883214754878af2101120bbfb2ee_Ev4XuinDkZY_1082-1097_0.wav,female_central,female,central
393,22da883214754878af2101120bbfb2ee_Ev4XuinDkZY_1082-1097_1.wav,female_central,female,central
394,22da883214754878af2101120bbfb2ee_Ev4XuinDkZY_1082-1097_2.wav,female_central,female,central
395,22da883214754878af2101120bbfb2ee_Ev4XuinDkZY_1082-1097_3.wav,female_central,female,central
396,22da883214754878af2101120bbfb2ee_Ev4XuinDkZY_1082-1097_4.wav,female_central,female,central
397,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_13-25_0.wav,female_central,female,central
398,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_13-25_1.wav,female_central,female,central
399,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_13-25_2.wav,female_central,female,central
400,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_13-25_3.wav,female_central,female,central
401,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_33-46_0.wav,female_central,female,central
402,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_33-46_1.wav,female_central,female,central
403,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_33-46_2.wav,female_central,female,central
404,22da883214754878af2101120bbfb2ee_F6ooHOwgYiQ_33-46_3.wav,female_central,female,central
405,22da883214754878af2101120bbfb2ee_FdC82yxl2IE_277-281_0.wav,female_central,female,central
406,22da883214754878af2101120bbfb2ee_FdC82yxl2IE_328-332_0.wav,female_central,female,central
407,22da883214754878af2101120bbfb2ee_FdC82yxl2IE_490-495_0.wav,female_central,female,central
408,22da883214754878af2101120bbfb2ee_FdC82yxl2IE_490-495_1.wav,female_central,female,central
409,22da883214754878af2101120bbfb2ee_FROJX46xxcM_472-476_0.wav,female_central,female,central
410,22da883214754878af2101120bbfb2ee_FROJX46xxcM_817-827_0.wav,female_central,female,central
411,22da883214754878af2101120bbfb2ee_FROJX46xxcM_817-827_1.wav,female_central,female,central
412,22da883214754878af2101120bbfb2ee_FROJX46xxcM_817-827_2.wav,female_central,female,central
413,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_0.wav,female_central,female,central
414,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_1.wav,female_central,female,central
415,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_2.wav,female_central,female,central
416,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_3.wav,female_central,female,central
417,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_4.wav,female_central,female,central
418,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_598-617_5.wav,female_central,female,central
419,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_0.wav,female_central,female,central
420,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_1.wav,female_central,female,central
421,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_10.wav,female_central,female,central
422,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_11.wav,female_central,female,central
423,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_12.wav,female_central,female,central
424,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_13.wav,female_central,female,central
425,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_14.wav,female_central,female,central
426,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_15.wav,female_central,female,central
427,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_16.wav,female_central,female,central
428,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_2.wav,female_central,female,central
429,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_3.wav,female_central,female,central
430,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_4.wav,female_central,female,central
431,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_5.wav,female_central,female,central
432,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_6.wav,female_central,female,central
433,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_7.wav,female_central,female,central
434,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_8.wav,female_central,female,central
435,22da883214754878af2101120bbfb2ee_fYq9-OIJBhs_72-122_9.wav,female_central,female,central
436,22da883214754878af2101120bbfb2ee_FzIyTjQXGLw_399-405_0.wav,female_central,female,central
437,22da883214754878af2101120bbfb2ee_FzIyTjQXGLw_399-405_1.wav,female_central,female,central
438,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_0.wav,female_central,female,central
439,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_1.wav,female_central,female,central
440,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_10.wav,female_central,female,central
441,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_11.wav,female_central,female,central
442,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_12.wav,female_central,female,central
443,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_2.wav,female_central,female,central
444,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_3.wav,female_central,female,central
445,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_4.wav,female_central,female,central
446,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_5.wav,female_central,female,central
447,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_6.wav,female_central,female,central
448,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_7.wav,female_central,female,central
449,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_8.wav,female_central,female,central
450,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_172-211_9.wav,female_central,female,central
451,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_0.wav,female_central,female,central
452,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_1.wav,female_central,female,central
453,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_2.wav,female_central,female,central
454,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_3.wav,female_central,female,central
455,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_4.wav,female_central,female,central
456,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_263-282_5.wav,female_central,female,central
457,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_0.wav,female_central,female,central
458,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_1.wav,female_central,female,central
459,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_10.wav,female_central,female,central
460,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_11.wav,female_central,female,central
461,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_12.wav,female_central,female,central
462,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_13.wav,female_central,female,central
463,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_14.wav,female_central,female,central
464,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_15.wav,female_central,female,central
465,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_16.wav,female_central,female,central
466,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_17.wav,female_central,female,central
467,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_2.wav,female_central,female,central
468,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_3.wav,female_central,female,central
469,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_4.wav,female_central,female,central
470,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_5.wav,female_central,female,central
471,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_6.wav,female_central,female,central
472,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_7.wav,female_central,female,central
473,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_8.wav,female_central,female,central
474,22da883214754878af2101120bbfb2ee_G9WRMygy9zI_366-420_9.wav,female_central,female,central
475,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_145-161_0.wav,female_central,female,central
476,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_145-161_1.wav,female_central,female,central
477,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_145-161_2.wav,female_central,female,central
478,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_145-161_3.wav,female_central,female,central
479,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_145-161_4.wav,female_central,female,central
480,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_162-174_0.wav,female_central,female,central
481,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_162-174_1.wav,female_central,female,central
482,22da883214754878af2101120bbfb2ee_Gz8ZJd11Twc_162-174_2.wav,female_central,female,central
